movie_slug,movie_title,year,genre,directors,cast_source,billing_position,actor_name,actor_slug
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,0,עמית רהב,עמית_רהב
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,1,ליאנה עיון,ליאנה_עיון
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,2,מאור שוויצר,מאור_שוויצר
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,3,עירית קפלן,עירית_קפלן
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,4,יקי רייסנר,יקי_רייסנר
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,5,עמית מורשת,עמית_מורשת
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,6,גיא לואל,גיא_לואל
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,7,נטע שפיגלמן,נטע_שפיגלמן
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,8,רועי אסף,רועי_אסף
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,9,ריימונד אמסלם,ריימונד_אמסלם
בחורים_טובים_(סרט_ישראלי),בחורים טובים,2022,דרמה קומית,"[{""name"": ""ארז תדמור"", ""slug"": null}]",list_table,10,שראל פיטרמן,שראל_פיטרמן
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,0,שני כהן,שני_כהן
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,1,יוסי מרשק,יוסי_מרשק
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,2,אורי פפר,אורי_פפר
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,3,לוסי אהריש,לוסי_אהריש
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,4,יונתן להב ויסברג,
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,5,שירז אדרי,
גרגירי_חול,גרגירי חול,2022,,"[{""name"": ""גיתית כבירי"", ""slug"": null}, {""name"": ""יהל גבירי"", ""slug"": null}]",list_table,6,עלאי אלמודי,
"קריוקי_(סרט,_2022)",קריוקי,2022,דרמה,"[{""name"": ""משה רוזנטל"", ""slug"": null}]",list_table,0,ששון גבאי,ששון_גבאי
"קריוקי_(סרט,_2022)",קריוקי,2022,דרמה,"[{""name"": ""משה רוזנטל"", ""slug"": null}]",list_table,1,ליאור אשכנזי,ליאור_אשכנזי
"קריוקי_(סרט,_2022)",קריוקי,2022,דרמה,"[{""name"": ""משה רוזנטל"", ""slug"": null}]",list_table,2,ריטה שוקרון,ריטה_שוקרון
החבר_השמן_שלי,החבר השמן שלי,2022,"דרמה, קומדיה","[{""name"": ""גודיס שניידר"", ""slug"": null}]",list_table,0,מי-רן מנקס,מי-רן_מנקס
החבר_השמן_שלי,החבר השמן שלי,2022,"דרמה, קומדיה","[{""name"": ""גודיס שניידר"", ""slug"": null}]",list_table,1,אסף פרי,אסף_פרי
החבר_השמן_שלי,החבר השמן שלי,2022,"דרמה, קומדיה","[{""name"": ""גודיס שניידר"", ""slug"": null}]",list_table,2,צחי סדן,
החבר_השמן_שלי,החבר השמן שלי,2022,"דרמה, קומדיה","[{""name"": ""גודיס שניידר"", ""slug"": null}]",list_table,3,אפרת וינטראוב,
__title__:הבשורה על פי יהודה__2022,הבשורה על פי יהודה,2022,"דרמה,תקופתי","[{""name"": ""דן וולמן"", ""slug"": ""דן_וולמן""}]",list_table,0,דורון תבורי,דורון_תבורי
__title__:הבשורה על פי יהודה__2022,הבשורה על פי יהודה,2022,"דרמה,תקופתי","[{""name"": ""דן וולמן"", ""slug"": ""דן_וולמן""}]",list_table,1,יובלי ליבני,
__title__:הבשורה על פי יהודה__2022,הבשורה על פי יהודה,2022,"דרמה,תקופתי","[{""name"": ""דן וולמן"", ""slug"": ""דן_וולמן""}]",list_table,2,עינב מרקל,
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,0,שמואל וילוז'ני,שמואל_וילוז'ני
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,1,יואל רוזנקיאר,יואל_רוזנקיאר
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,2,אביבה נגוסה,אביבה_נגוסה
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,3,דובר קוסאשווילי,דובר_קוסאשווילי
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,4,אברהם סלקטר,אברהם_סלקטר
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,5,דניאל סבג,דניאל_סבג
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,6,מיכה רוזנקיאר,
הדרך_לאילת,הדרך לאילת,2022,"דרמה,קומדיה","[{""name"": ""יונתן רוזנקיאר"", ""slug"": null}]",list_table,7,רוי קרניאל,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,0,אריק משעלי,אריק_משעלי
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,1,חיים זנאתי,חיים_זנאתי
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,2,ריימונד אמסלם,ריימונד_אמסלם
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,3,הילה סעדה,הילה_סעדה
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,4,אלברט אילוז,אלברט_אילוז
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,5,ישראל דמידוב,ישראל_דמידוב
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,6,זאב רווח,זאב_רווח
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,7,אנט כהן,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,8,איציק זוהר,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,9,מיטל פארן,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,10,אקסל אזולאי,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,11,איתי בוזגלו,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,12,יוגב קינן,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,13,ג'נט סבג,
שער_הפרחים_(סרט),שער הפרחים,2022,"דרמה,קומדיה","[{""name"": ""חיים בוזגלו"", ""slug"": null}]",list_table,14,אורלי טובלי פולק,
ולריה_מתחתנת,ולריה מתחתנת,2022,דרמה,"[{""name"": ""מיכל ויניק"", ""slug"": null}]",list_table,0,לנה פרייפלד,לנה_פרייפלד
ולריה_מתחתנת,ולריה מתחתנת,2022,דרמה,"[{""name"": ""מיכל ויניק"", ""slug"": null}]",list_table,1,דשה טבורוננוביץ',
ולריה_מתחתנת,ולריה מתחתנת,2022,דרמה,"[{""name"": ""מיכל ויניק"", ""slug"": null}]",list_table,2,יעקב זדה-דניאל,יעקב_זדה-דניאל
ולריה_מתחתנת,ולריה מתחתנת,2022,דרמה,"[{""name"": ""מיכל ויניק"", ""slug"": null}]",list_table,3,אברהם שלום לוי,אברהם_שלום_לוי
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,0,דאנה איבגי,דאנה_איבגי
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,1,אניה בוקשטיין,אניה_בוקשטיין
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,2,עירית גדרון,
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,3,איתמר רוטשילד,איתמר_רוטשילד
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,4,יניב ביטון,יניב_ביטון
הפילגש,הפילגש,2022,דרמה,"[{""name"": ""מעין ריף"", ""slug"": null}]",list_table,5,ענת עצמון,ענת_עצמון
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,0,מורן רוזנבלט,מורן_רוזנבלט
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,1,רמי הויברגר,רמי_הויברגר
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,2,יעל טל,יעל_טל
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,3,אורי גוטליב,אורי_גוטליב
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,4,נילי צרויה,נילי_צרויה
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,5,ליה ברנט,
__title__:הנפש הטובה__2022,הנפש הטובה,2022,דרמה,"[{""name"": ""איתן ענר"", ""slug"": null}]",list_table,6,נאוה זיו,
אדמה_בוערת_(סרט_ישראלי),אדמה בוערת,2022,דרמה,"[{""name"": ""לירן שטרית"", ""slug"": null}]",list_table,0,אסף הרץ,אסף_הרץ
אדמה_בוערת_(סרט_ישראלי),אדמה בוערת,2022,דרמה,"[{""name"": ""לירן שטרית"", ""slug"": null}]",list_table,1,יעל לבנטל,יעל_לבנטל
אדמה_בוערת_(סרט_ישראלי),אדמה בוערת,2022,דרמה,"[{""name"": ""לירן שטרית"", ""slug"": null}]",list_table,2,נתי רביץ,נתי_רביץ
אדמה_בוערת_(סרט_ישראלי),אדמה בוערת,2022,דרמה,"[{""name"": ""לירן שטרית"", ""slug"": null}]",list_table,3,ריקי בליך,ריקי_בליך
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,0,נצנת מקונן,נצנת_מקונן
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,1,ערן איוניר,ערן_איוניר
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,2,אימוס איינו,
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,3,חנוך וובה,
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,4,טטנה כבדה אספה,
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,5,מאיר דסה,
__title__:מתחת לצל של השמש__2023,מתחת לצל של השמש,2023,דרמה,"[{""name"": ""שלום הגר"", ""slug"": null}]",list_table,6,אילן חזן,
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,0,נורמן עיסא,נורמן_עיסא
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,1,דר זוזובסקי,דר_זוזובסקי
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,2,עוז זהבי,עוז_זהבי
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,3,יעל שרוני,יעל_שרוני
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,4,אקי אבני,אקי_אבני
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,5,ג'וש פייס,
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,6,ג'וליה סמסון,
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,7,סרין סאנוסיאן,
__title__:צ'קאאוט__2023,צ'קאאוט,2023,"דרמה,מתח","[{""name"": ""יונתן דקל"", ""slug"": null}]",list_table,8,קתרינה ולסנקו,
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,0,עידו טאקו,עידו_טאקו
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,1,אפרת בן צור,אפרת_בן_צור
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,2,תיקי דיין,תיקי_דיין
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,3,מיקה רייס,
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,4,שמוליק כהן,
החייל_הנעלם,החייל הנעלם,2023,דרמה,"[{""name"": ""דני רוזנברג"", ""slug"": null}]",list_table,5,משה ויידר,
